age,gender,taunts,habit
22,male,3,chai
25,female,5,chai
30,male,10,both
28,male,8,sutta
35,female,2,chai
40,male,15,both
21,female,1,chai
26,male,7,sutta
29,female,4,chai
33,male,12,both
45,male,18,both
38,female,6,chai
27,male,9,sutta
31,female,3,chai
24,male,11,both
36,female,2,chai
42,male,14,both
23,female,1,chai
34,male,13,both
28,female,5,chai
39,male,16,both
41,female,3,chai
37,male,9,sutta
32,female,4,chai
26,male,8,sutta
44,male,17,both
29,female,2,chai
31,male,10,both
35,female,3,chai
27,male,7,sutta
